lambda_idx,t_1_ms
0,10824.000
1,10838.000
2,10875.000
3,10822.000
4,10896.000
5,10755.000
6,10780.000
7,10849.000
8,10797.000
9,11264.000
10,11044.000
11,10937.000
12,11080.000
13,10882.000
14,10832.000
15,10872.000
16,10782.000
17,10923.000
18,10842.000
19,10663.000
20,11030.000
21,10971.000
22,10700.000
23,10716.000
24,10959.000
25,10690.000
26,10940.000
27,10671.000
28,10561.000
29,10667.000
30,10825.000
31,10891.000
32,11060.000
33,10540.000
34,10691.000
35,10812.000
36,10523.000
37,10950.000
38,10920.000
39,10901.000
40,10592.000
41,10681.000
42,10763.000
43,10908.000
44,10809.000
45,10863.000
46,10871.000
47,10569.000
48,10759.000
49,11027.000
50,10681.000
51,10812.000
52,10997.000
53,10846.000
54,10680.000
55,10750.000
56,10855.000
57,10797.000
58,10473.000
59,10539.000
60,10978.000
61,10818.000
62,10770.000
63,10594.000
64,10857.000
65,10551.000
66,10506.000
67,10383.000
68,10730.000
69,10518.000
70,10561.000
71,10672.000
72,10638.000
73,10598.000
74,10949.000
75,10708.000
76,10529.000
77,10738.000
78,10578.000
79,10573.000
80,10700.000
81,10794.000
82,10997.000
83,10502.000
84,10702.000
85,10761.000
86,10532.000
87,10692.000
88,10874.000
89,10566.000
90,10431.000
91,10716.000
92,10438.000
93,10793.000
94,10594.000
95,10788.000
96,10892.000
97,10684.000
98,10734.000
99,10785.000
100,10368.000
101,10506.000
102,10603.000
103,10478.000
104,10338.000
105,10353.000
106,10661.000
107,10626.000
108,10662.000
109,10255.000
110,10594.000
111,10745.000
112,10778.000
113,10718.000
114,10748.000
115,10794.000
116,10743.000
117,10334.000
118,10656.000
119,10582.000
120,10790.000
121,10763.000
122,10802.000
123,10347.000
124,10424.000
125,10561.000
126,10587.000
127,10751.000
128,10492.000
129,10451.000
130,10762.000
131,10352.000
132,10399.000
133,10651.000
134,10644.000
135,10922.000
136,10640.000
137,10480.000
138,10419.000
139,10895.000
140,10661.000
141,10493.000
142,10434.000
143,10378.000
144,10546.000
145,10658.000
146,10744.000
147,10623.000
148,10659.000
149,10392.000
150,10787.000
151,10629.000
152,10682.000
153,10624.000
154,10307.000
155,10556.000
156,10582.000
157,10692.000
158,11046.000
159,9988.000
160,10434.000
161,10734.000
162,10379.000
163,10716.000
164,10490.000
165,10613.000
166,10489.000
167,10459.000
168,10476.000
169,10720.000
170,10870.000
171,10633.000
172,10803.000
173,10650.000
174,10490.000
175,10648.000
176,10522.000
177,10654.000
178,10551.000
179,10552.000
180,10589.000
181,10149.000
182,10242.000
183,10696.000
184,10537.000
185,10320.000
186,10887.000
187,10470.000
188,10887.000
189,10811.000
190,10453.000
191,10830.000
192,10941.000
193,10598.000
194,10755.000
195,10573.000
196,10636.000
197,10402.000
198,10704.000
199,10524.000
200,10918.000
201,10653.000
202,10477.000
203,10487.000
204,10494.000
205,10688.000
206,10247.000
207,10523.000
208,10449.000
209,10713.000
210,10298.000
211,10649.000
212,10422.000
213,10598.000
214,10408.000
215,10593.000
216,10559.000
217,10419.000
218,10364.000
219,10675.000
220,10407.000
221,10478.000
222,10225.000
223,10451.000
224,10470.000
225,10485.000
226,10509.000
227,10403.000
228,10212.000
229,10483.000
230,10308.000
231,10485.000
232,10715.000
233,10693.000
234,10480.000
235,10424.000
236,10484.000
237,10342.000
238,10332.000
239,10657.000
240,10513.000
241,10565.000
242,10544.000
243,10470.000
244,10473.000
245,10321.000
246,10714.000
247,10676.000
248,10494.000
249,10521.000
250,10478.000
251,10466.000
252,10473.000
253,10558.000
254,10528.000
255,10452.000
256,10354.000
257,10154.000
258,10419.000
259,10321.000
260,10405.000
261,10391.000
262,10652.000
263,10396.000
264,10347.000
265,10677.000
266,10677.000
267,10578.000
268,10404.000
269,10472.000
270,10597.000
271,10590.000
272,10454.000
273,10607.000
274,10914.000
275,10452.000
276,10310.000
277,10619.000
278,10375.000
279,10586.000
280,10643.000
281,10589.000
282,10648.000
283,10516.000
284,10430.000
285,10591.000
286,10722.000
287,10269.000
288,10602.000
289,10709.000
290,10441.000
291,10390.000
292,10519.000
293,10515.000
294,10532.000
295,10814.000
296,10601.000
297,10507.000
298,10477.000
299,10233.000
300,10463.000
301,10358.000
302,10533.000
303,10565.000
304,10399.000
305,10680.000
306,10754.000
307,10192.000
308,10544.000
309,10423.000
310,10701.000
311,10473.000
312,10564.000
313,10824.000
314,10751.000
315,10701.000
316,10739.000
317,10651.000
318,10556.000
319,10587.000
320,10601.000
321,10490.000
322,10609.000
323,10776.000
324,10384.000
325,10583.000
326,10575.000
327,10320.000
328,10617.000
329,10715.000
330,10470.000
331,10549.000
332,10514.000
333,10516.000
334,10711.000
335,10556.000
336,10465.000
337,10568.000
338,10896.000
339,10265.000
340,10604.000
341,10865.000
342,10629.000
343,10577.000
344,10416.000
345,10368.000
346,10548.000
347,10480.000
348,10480.000
349,10280.000
350,10275.000
351,10742.000
352,10459.000
353,10350.000
354,10727.000
355,10750.000
356,10333.000
357,10501.000
358,10442.000
359,10508.000
360,10738.000
361,10713.000
362,10432.000
363,10514.000
364,10448.000
365,10256.000
366,10532.000
367,10412.000
368,10330.000
369,10326.000
370,10643.000
371,10580.000
372,10712.000
373,10577.000
374,10730.000
375,10488.000
376,10673.000
377,10666.000
378,10509.000
379,10558.000
380,10514.000
381,10565.000
382,10569.000
383,10707.000
384,10407.000
385,10589.000
386,10696.000
387,10510.000
388,10598.000
389,10518.000
390,10510.000
391,10540.000
392,10625.000
393,11121.000
394,10654.000
395,10351.000
396,10394.000
397,10262.000
398,10269.000
399,10624.000
400,10540.000
401,10523.000
402,10523.000
403,10859.000
404,10464.000
405,10301.000
406,10322.000
407,10616.000
408,10404.000
409,10445.000
410,10325.000
411,10719.000
412,10599.000
413,10422.000
414,10436.000
415,10642.000
416,10376.000
417,10839.000
418,10870.000
419,10880.000
420,10290.000
421,10233.000
422,10615.000
423,10474.000
424,10584.000
425,10574.000
426,10645.000
427,10513.000
428,10574.000
429,10436.000
430,10641.000
431,10247.000
432,10572.000
433,10412.000
434,10546.000
435,10472.000
436,10671.000
437,10287.000
438,10636.000
439,10408.000
440,10581.000
441,10480.000
442,10462.000
443,10467.000
444,10464.000
445,10458.000
446,10399.000
447,10664.000
448,10664.000
449,10506.000
450,10280.000
451,10557.000
452,10540.000
453,10368.000
454,10630.000
455,10624.000
456,10276.000
457,10494.000
458,10319.000
459,10713.000
460,10344.000
461,10481.000
462,10643.000
463,10753.000
464,10574.000
465,10566.000
466,10440.000
467,10683.000
468,10689.000
469,10477.000
470,10540.000
471,10520.000
472,10492.000
473,10535.000
474,10628.000
475,10518.000
476,10841.000
477,10620.000
478,10130.000
479,10398.000
480,10420.000
481,10655.000
482,10493.000
483,10424.000
484,10365.000
485,10334.000
486,10365.000
487,10360.000
488,10483.000
489,10317.000
490,10775.000
491,10303.000
492,10713.000
493,10357.000
494,10588.000
495,10954.000
496,10280.000
497,10397.000
498,10654.000
499,10627.000
500,10533.000
501,10588.000
502,10684.000
503,10460.000
504,10597.000
505,10393.000
506,10616.000
507,10635.000
508,10665.000
509,10107.000
510,10354.000
511,10298.000
512,10162.000
513,10617.000
514,10541.000
515,10491.000
516,10296.000
517,10559.000
518,10595.000
519,10542.000
520,10570.000
521,10495.000
522,10564.000
523,10059.000
524,10521.000
525,10461.000
526,10834.000
527,10407.000
528,10774.000
529,10560.000
530,10643.000
531,10477.000
532,10656.000
533,10546.000
534,10482.000
535,10741.000
536,10317.000
537,10504.000
538,10680.000
539,10591.000
540,10709.000
541,10738.000
542,10319.000
543,10555.000
544,10349.000
545,10376.000
546,10242.000
547,10712.000
548,10701.000
549,10500.000
550,10650.000
551,10388.000
552,10226.000
553,10622.000
554,10648.000
555,10555.000
556,10512.000
557,10559.000
558,10354.000
559,10696.000
560,10318.000
561,10550.000
562,10456.000
563,10533.000
564,10809.000
565,10336.000
566,10555.000
567,10185.000
568,10473.000
569,10482.000
570,10408.000
571,10541.000
572,10354.000
573,10170.000
574,10762.000
575,10663.000
576,10791.000
577,10405.000
578,10156.000
579,10674.000
580,10526.000
581,10754.000
582,10805.000
583,10602.000
584,10628.000
585,10644.000
586,10379.000
587,10686.000
588,10393.000
589,10320.000
590,10324.000
591,10357.000
592,10358.000
593,10356.000
594,10333.000
595,10594.000
596,10620.000
597,10580.000
598,10352.000
599,10607.000
600,10807.000
601,10628.000
602,10622.000
603,10876.000
604,10622.000
605,10441.000
606,10918.000
607,10327.000
608,10493.000
609,10521.000
610,10477.000
611,10405.000
612,10416.000
613,10630.000
614,10616.000
615,10562.000
616,10628.000
617,10716.000
618,10810.000
619,10264.000
620,10570.000
621,10523.000
622,10853.000
623,10597.000
624,10435.000
625,10381.000
626,10650.000
627,10484.000
628,10841.000
629,10608.000
630,10506.000
631,10312.000
632,10624.000
633,10431.000
634,10720.000
635,10496.000
636,10622.000
637,10389.000
638,10670.000
639,10696.000
640,10492.000
641,10488.000
642,10353.000
643,10432.000
644,10399.000
645,10360.000
646,10403.000
647,10565.000
648,10441.000
649,10349.000
650,10578.000
651,10277.000
652,10546.000
653,10282.000
654,10689.000
655,10257.000
656,10493.000
657,10415.000
658,10596.000
659,10503.000
660,10620.000
661,10793.000
662,10354.000
663,10483.000
664,10823.000
665,10371.000
666,10309.000
667,10708.000
668,10460.000
669,10406.000
